1,1536,6321.75,112910.01,98884.33,0.00,14025.69,707.07,0.00,0.00
2,1536,13311.13,216508.31,189712.92,0.00,26795.39,520.62,0.00,0.00
3,1536,15242.13,242793.36,212424.60,0.00,30368.76,434.83,0.00,0.00
4,1536,14890.35,238122.70,208462.74,0.00,29659.96,350.33,0.00,0.00
5,1536,13247.16,212253.61,185755.29,0.00,26498.33,132.49,0.00,0.00
6,1536,13377.59,214050.36,187300.19,0.00,26750.17,139.85,0.00,0.00
7,1536,13487.35,215771.64,188783.94,0.00,26987.70,123.28,0.00,0.00
8,1536,13500.78,215699.39,188708.84,0.00,26990.55,123.28,0.00,0.00
9,1536,16445.07,263622.09,230724.95,0.00,32897.14,475.79,0.00,0.00
10,1536,13623.88,217753.13,190512.36,0.00,27240.77,132.49,0.00,0.00
11,1536,13482.07,215604.19,188636.04,0.00,26968.15,132.49,0.00,0.00
12,1536,13424.82,214937.14,188090.50,0.00,26846.64,134.90,0.00,0.00
13,1536,13471.12,215570.99,188621.74,0.00,26949.25,125.52,0.00,0.00
14,1536,13302.07,213039.05,186425.92,0.00,26613.13,123.28,0.00,0.00
15,1536,13331.17,213010.78,186356.44,0.00,26654.34,127.81,0.00,0.00
16,1536,13508.24,216182.80,189172.33,0.00,27010.47,127.81,0.00,0.00
17,1536,13543.72,216322.48,189229.05,0.00,27093.43,130.13,0.00,0.00
18,1536,13480.22,216070.57,189110.13,0.00,26960.44,134.90,0.00,0.00
19,1536,13563.68,216981.82,189852.47,0.00,27129.35,123.28,0.00,0.00
20,1536,13565.42,217134.77,190000.93,0.00,27133.85,125.52,0.00,0.00
21,1536,13580.17,217150.81,189996.46,0.00,27154.35,123.28,0.00,0.00
22,1536,13553.17,216876.75,189778.41,0.00,27098.34,127.81,0.00,0.00
23,1536,13509.83,216464.22,189429.56,0.00,27034.65,132.49,0.00,0.00
24,1536,13541.21,216342.38,189274.96,0.00,27067.42,130.13,0.00,0.00
25,1536,13578.13,217344.04,190180.78,0.00,27163.25,125.52,0.00,0.00
26,1536,13586.74,217293.87,190126.38,0.00,27167.48,125.52,0.00,0.00
27,1536,13569.24,217206.89,190069.41,0.00,27137.49,123.28,0.00,0.00
28,1536,13555.51,216749.16,189643.14,0.00,27106.02,127.81,0.00,0.00
29,1536,13507.95,216175.27,189151.36,0.00,27023.91,127.81,0.00,0.00
30,1536,13402.54,210712.84,183871.75,0.00,26841.09,196.89,0.00,0.00
31,1536,8604.44,137956.90,120747.03,0.00,17209.87,337.94,0.00,0.00
32,1536,8709.67,139193.67,121776.33,0.00,17417.34,337.94,0.00,0.00
33,1536,12527.41,203962.66,178937.84,0.00,25024.82,350.33,0.00,0.00
34,1536,15522.65,246786.46,215748.16,0.00,31038.30,287.38,0.00,0.00
35,1536,15577.00,250879.02,219718.02,0.00,31161.00,511.33,0.00,0.00
36,1536,13545.06,216678.97,189597.85,0.00,27081.12,125.52,0.00,0.00
37,1536,13531.74,216427.77,189369.30,0.00,27058.47,127.81,0.00,0.00
38,1536,13483.00,215815.06,188843.05,0.00,26972.01,130.13,0.00,0.00
39,1536,13573.03,217124.56,189982.49,0.00,27142.07,125.52,0.00,0.00
40,1536,13580.04,217384.73,190219.64,0.00,27165.09,123.28,0.00,0.00
41,1536,13592.65,217271.35,190096.05,0.00,27175.29,125.52,0.00,0.00
42,1536,13590.08,217307.31,190131.15,0.00,27176.16,125.52,0.00,0.00
43,1536,13540.33,216762.24,189661.58,0.00,27100.65,130.13,0.00,0.00
44,1536,13498.32,216291.01,189290.38,0.00,27000.63,130.13,0.00,0.00
45,1536,13595.02,217231.19,190047.16,0.00,27184.03,127.81,0.00,0.00
46,1536,13590.04,217789.56,190610.49,0.00,27179.07,123.28,0.00,0.00
47,1536,13644.78,218131.52,190851.96,0.00,27279.56,130.13,0.00,0.00
48,1536,13583.49,217373.76,190199.79,0.00,27173.97,125.52,0.00,0.00
49,1536,13510.87,216333.96,189298.21,0.00,27035.74,130.13,0.00,0.00
50,1536,14701.93,233195.57,203813.72,0.00,29381.85,153.02,0.00,0.00
51,1536,15357.96,247337.10,216614.19,0.00,30722.91,493.24,0.00,0.00
52,1536,13649.53,218829.50,191522.44,0.00,27307.06,130.13,0.00,0.00
53,1536,13603.34,217594.47,190386.79,0.00,27207.68,127.81,0.00,0.00
54,1536,13550.65,216892.43,189798.12,0.00,27094.30,130.13,0.00,0.00
55,1536,13558.24,216536.82,189428.35,0.00,27108.48,130.13,0.00,0.00
56,1536,13535.96,216938.26,189852.35,0.00,27085.91,127.81,0.00,0.00
57,1536,13596.16,217487.60,190302.27,0.00,27185.32,125.52,0.00,0.00
58,1536,13618.76,217500.10,190268.58,0.00,27231.52,125.52,0.00,0.00
59,1536,13558.71,217327.26,190207.85,0.00,27119.42,125.52,0.00,0.00
60,1536,13528.85,216464.65,189394.99,0.00,27069.66,127.81,0.00,0.00
61,1536,15310.82,243652.12,213043.53,0.00,30608.58,183.21,0.00,0.00
62,1536,14770.16,237606.51,208053.19,0.00,29553.32,511.33,0.00,0.00
63,1536,13623.82,217783.10,190542.47,0.00,27240.64,125.52,0.00,0.00
64,1536,13589.61,217256.70,190086.49,0.00,27170.21,127.81,0.00,0.00
65,1536,13573.42,217016.79,189882.94,0.00,27133.85,130.13,0.00,0.00
66,1536,14805.09,235534.32,205908.13,0.00,29626.19,155.80,0.00,0.00
67,1536,15168.16,244727.38,214389.07,0.00,30338.31,502.20,0.00,0.00
68,1536,13634.49,217760.81,190492.83,0.00,27267.98,130.13,0.00,0.00
69,1536,13574.71,217333.42,190184.99,0.00,27148.43,125.52,0.00,0.00
70,1536,13572.13,217123.00,189970.75,0.00,27152.25,127.81,0.00,0.00
71,1536,13537.23,216543.61,189473.16,0.00,27070.45,130.13,0.00,0.00
72,1536,13558.39,217042.15,189927.38,0.00,27114.77,125.52,0.00,0.00
73,1536,13580.66,217200.53,190035.21,0.00,27165.32,125.52,0.00,0.00
74,1536,13606.05,217333.86,190124.75,0.00,27209.11,123.28,0.00,0.00
75,1536,16433.06,263577.68,230706.57,0.00,32871.11,502.20,0.00,0.00
76,1536,13557.65,216483.24,189369.95,0.00,27113.29,130.13,0.00,0.00
77,1536,13559.66,217019.64,189903.31,0.00,27116.33,130.13,0.00,0.00
78,1536,13962.68,222939.80,195009.45,0.00,27930.35,127.81,0.00,0.00
79,1536,16119.75,258381.89,226152.39,0.00,32229.50,502.20,0.00,0.00
80,1536,13621.45,218363.20,191105.30,0.00,27257.90,125.52,0.00,0.00
81,1536,11757.11,184237.04,160692.83,0.00,23544.22,235.74,0.00,0.00
82,1536,11635.79,189852.57,166610.99,0.00,23241.58,350.33,0.00,0.00
83,1536,14441.43,231075.90,202203.04,0.00,28872.86,231.53,0.00,0.00
84,1536,13574.19,217193.98,190044.61,0.00,27149.37,127.81,0.00,0.00
85,1536,13562.11,216745.71,189618.50,0.00,27127.22,137.35,0.00,0.00
86,1536,13546.01,216895.24,189801.21,0.00,27094.03,127.81,0.00,0.00
87,1536,13611.84,217575.44,190345.76,0.00,27229.67,125.52,0.00,0.00
88,1536,13660.33,218672.28,191357.62,0.00,27314.66,134.90,0.00,0.00
89,1536,13572.86,217277.76,190148.05,0.00,27129.72,127.81,0.00,0.00
90,1536,13584.45,217131.13,189948.24,0.00,27182.89,127.81,0.00,0.00
91,1536,13544.72,216712.54,189628.10,0.00,27084.44,127.81,0.00,0.00
92,1536,13640.60,218342.52,191063.33,0.00,27279.19,142.39,0.00,0.00
93,1536,13587.49,217577.80,190385.83,0.00,27191.97,125.52,0.00,0.00
94,1536,13591.98,217450.63,190283.68,0.00,27166.95,125.52,0.00,0.00
95,1536,13580.73,217511.73,190331.26,0.00,27180.47,123.28,0.00,0.00
96,1536,13591.12,217318.99,190143.74,0.00,27175.25,127.81,0.00,0.00
97,1536,13555.05,216463.85,189365.75,0.00,27098.09,132.49,0.00,0.00
98,1536,13553.20,217304.26,190183.86,0.00,27120.40,130.13,0.00,0.00
99,1536,13598.87,217285.86,190093.13,0.00,27192.74,127.81,0.00,0.00
100,1536,15952.83,255352.24,223438.58,0.00,31913.66,244.38,0.00,0.00
101,1536,14176.60,226961.62,198621.42,0.00,28340.21,511.33,0.00,0.00
102,1536,15606.75,248543.86,217330.36,0.00,31213.50,207.82,0.00,0.00
103,1536,10817.33,170705.06,149032.41,0.00,21672.64,549.52,0.00,0.00
104,1536,14609.12,237432.38,208251.15,0.00,29181.23,308.84,0.00,0.00
105,1536,13880.55,221577.71,193802.61,0.00,27775.10,231.53,0.00,0.00
106,1536,13516.96,216348.38,189327.45,0.00,27020.93,132.49,0.00,0.00
107,1536,13633.94,218206.12,190930.23,0.00,27275.89,127.81,0.00,0.00
108,1536,13646.38,218361.03,191078.27,0.00,27282.75,155.80,0.00,0.00
109,1536,13595.52,217455.32,190250.28,0.00,27205.04,123.28,0.00,0.00
110,1536,14382.26,228745.09,200001.58,0.00,28743.51,125.52,0.00,0.00
111,1536,15670.36,252070.72,220727.00,0.00,31343.72,502.20,0.00,0.00
112,1536,13585.75,217735.94,190557.45,0.00,27178.49,130.13,0.00,0.00
113,1536,13582.74,217244.88,190084.40,0.00,27160.49,125.52,0.00,0.00
114,1536,13602.53,217753.46,190539.40,0.00,27214.06,125.52,0.00,0.00
115,1536,13604.68,217372.83,190163.47,0.00,27209.36,125.52,0.00,0.00
116,1536,13569.91,217440.61,190295.78,0.00,27144.83,127.81,0.00,0.00
117,1536,13585.75,217005.03,189841.53,0.00,27163.50,127.81,0.00,0.00
118,1536,13526.14,216664.32,189616.03,0.00,27048.29,134.90,0.00,0.00
119,1536,13590.56,217270.96,190085.84,0.00,27185.12,125.52,0.00,0.00
120,1536,13594.76,217592.21,190398.69,0.00,27193.53,123.28,0.00,0.00
121,1536,13585.26,217560.09,190388.57,0.00,27171.51,125.52,0.00,0.00
122,1536,13059.48,205269.04,179120.06,0.00,26148.97,167.44,0.00,0.00
123,1536,13792.91,224552.50,196997.69,0.00,27554.82,320.17,0.00,0.00
124,1536,13612.96,217420.40,190183.48,0.00,27236.93,127.81,0.00,0.00
125,1536,13583.64,217118.27,189975.98,0.00,27142.28,127.81,0.00,0.00
126,1536,14852.73,235807.50,206096.04,0.00,29711.47,134.90,0.00,0.00
127,1536,15243.67,245897.41,215409.07,0.00,30488.34,520.62,0.00,0.00
128,1536,13665.38,218409.16,191086.39,0.00,27322.77,130.13,0.00,0.00
129,1536,13608.93,218275.03,191041.16,0.00,27233.87,167.44,0.00,0.00
130,1536,13601.38,217302.08,190107.32,0.00,27194.76,127.81,0.00,0.00
131,1536,13574.53,217541.50,190390.44,0.00,27151.06,127.81,0.00,0.00
132,1536,13602.03,217378.52,190169.46,0.00,27209.06,127.81,0.00,0.00
133,1536,13531.30,216633.74,189589.15,0.00,27044.59,130.13,0.00,0.00
134,1536,14021.28,223591.44,195552.88,0.00,28038.56,137.35,0.00,0.00
135,1536,14251.84,228310.38,199806.71,0.00,28503.67,244.38,0.00,0.00
136,1536,13581.36,217485.83,190310.10,0.00,27175.73,125.52,0.00,0.00
137,1536,13582.51,217442.15,190270.13,0.00,27172.02,123.28,0.00,0.00
138,1536,13588.36,217327.68,190155.97,0.00,27171.71,125.52,0.00,0.00
139,1536,13534.30,216772.87,189691.26,0.00,27081.61,127.81,0.00,0.00
140,1536,13548.74,216755.88,189662.39,0.00,27093.48,130.13,0.00,0.00
141,1536,13590.52,217227.35,190053.31,0.00,27174.05,125.52,0.00,0.00
142,1536,13583.94,217457.12,190290.23,0.00,27166.89,118.92,0.00,0.00
143,1536,13579.96,217411.37,190253.45,0.00,27157.92,123.28,0.00,0.00
144,1536,13584.16,217358.54,190182.22,0.00,27176.32,121.08,0.00,0.00
145,1536,13551.08,216681.26,189582.10,0.00,27099.16,127.81,0.00,0.00
146,1536,13517.98,216294.63,189253.68,0.00,27040.95,132.49,0.00,0.00
147,1536,16536.30,264608.84,231537.24,0.00,33071.61,484.44,0.00,0.00
148,1536,13661.62,218712.95,191387.71,0.00,27325.24,125.52,0.00,0.00
149,1536,13592.95,217226.17,190049.28,0.00,27176.89,127.81,0.00,0.00
150,1536,13561.34,217041.43,189929.76,0.00,27111.68,132.49,0.00,0.00
151,1536,14901.29,236802.67,207004.09,0.00,29798.59,179.94,0.00,0.00
152,1536,15306.82,246349.77,215735.14,0.00,30614.63,502.20,0.00,0.00
153,1536,13617.50,218174.10,190915.09,0.00,27259.01,127.81,0.00,0.00
154,1536,15324.33,244768.30,214128.64,0.00,30639.66,200.47,0.00,0.00
155,1536,14647.27,234603.31,205321.76,0.00,29281.55,520.62,0.00,0.00
156,1536,13570.58,217429.30,190275.14,0.00,27154.16,125.52,0.00,0.00
157,1536,13586.02,217539.30,190373.27,0.00,27166.04,127.81,0.00,0.00
158,1536,13633.51,217572.10,190293.09,0.00,27279.01,123.28,0.00,0.00
159,1536,13628.38,217883.05,190638.30,0.00,27244.76,139.85,0.00,0.00
160,1536,13534.94,216722.06,189644.17,0.00,27077.88,132.49,0.00,0.00
161,1536,13547.48,217224.69,190125.73,0.00,27098.96,125.52,0.00,0.00
162,1536,13606.63,217468.08,190263.82,0.00,27204.26,125.52,0.00,0.00
163,1536,13613.31,217709.96,190489.34,0.00,27220.62,121.08,0.00,0.00
164,1536,13591.64,217465.21,190271.93,0.00,27193.27,123.28,0.00,0.00
165,1536,13548.63,216566.10,189471.83,0.00,27094.26,127.81,0.00,0.00
166,1536,16277.30,260632.82,228078.22,0.00,32554.60,475.79,0.00,0.00
167,1536,13818.87,221040.98,193408.23,0.00,27632.75,127.81,0.00,0.00
168,1536,13583.99,217368.81,190207.84,0.00,27160.98,125.52,0.00,0.00
169,1536,13595.61,217777.80,190570.57,0.00,27207.22,123.28,0.00,0.00
170,1536,13582.48,217286.68,190128.72,0.00,27157.96,125.52,0.00,0.00
171,1536,13538.42,216600.76,189526.91,0.00,27073.84,127.81,0.00,0.00
172,1536,13573.75,217118.97,189974.48,0.00,27144.50,127.81,0.00,0.00
173,1536,13559.84,217120.49,189975.80,0.00,27144.69,127.81,0.00,0.00
174,1536,13612.39,217421.30,190214.52,0.00,27206.79,123.28,0.00,0.00
175,1536,13591.35,217574.56,190387.86,0.00,27186.69,125.52,0.00,0.00
176,1536,13585.77,217424.29,190246.75,0.00,27177.54,125.52,0.00,0.00
177,1536,13550.85,216786.56,189697.86,0.00,27088.69,130.13,0.00,0.00
178,1536,13545.39,216790.31,189694.52,0.00,27095.79,130.13,0.00,0.00
179,1536,13570.31,217340.95,190187.33,0.00,27153.62,127.81,0.00,0.00
180,1536,13613.58,217394.36,190180.20,0.00,27214.16,130.13,0.00,0.00
181,1536,13575.05,217475.82,190325.72,0.00,27150.10,127.81,0.00,0.00
182,1536,13596.21,217130.41,189942.98,0.00,27187.43,130.13,0.00,0.00
183,1536,15142.51,241985.14,211681.12,0.00,30304.02,204.11,0.00,0.00
184,1536,16011.69,256827.04,224806.66,0.00,32020.38,569.67,0.00,0.00
185,1536,13538.64,216812.30,189741.01,0.00,27071.29,127.81,0.00,0.00
186,1536,15159.48,240507.58,210195.62,0.00,30311.96,142.39,0.00,0.00
187,1536,14959.31,241272.79,211356.16,0.00,29916.63,520.62,0.00,0.00
188,1536,13498.48,216199.64,189196.69,0.00,27002.95,132.49,0.00,0.00
189,1536,13590.37,217296.97,190126.22,0.00,27170.75,127.81,0.00,0.00
190,1536,13593.03,217493.44,190296.39,0.00,27197.05,125.52,0.00,0.00
191,1536,13601.07,217365.03,190158.90,0.00,27206.13,125.52,0.00,0.00
192,1536,13533.00,216841.01,189770.00,0.00,27071.00,130.13,0.00,0.00
193,1536,13620.93,218014.94,190784.07,0.00,27230.87,142.39,0.00,0.00
194,1536,14711.69,233424.71,204016.33,0.00,29408.38,139.85,0.00,0.00
195,1536,15415.83,248003.81,217165.15,0.00,30838.66,493.24,0.00,0.00
196,1536,13663.71,218748.36,191412.94,0.00,27335.42,142.39,0.00,0.00
197,1536,13557.24,216923.88,189817.40,0.00,27106.49,127.81,0.00,0.00
198,1536,13547.59,216908.42,189810.24,0.00,27098.18,130.13,0.00,0.00
199,1536,13575.39,217199.25,190052.47,0.00,27146.78,127.81,0.00,0.00
200,1536,13561.33,217150.29,190021.62,0.00,27128.66,127.81,0.00,0.00
201,1536,13581.48,217400.67,190226.71,0.00,27173.96,125.52,0.00,0.00
202,1536,14381.94,228506.04,199749.16,0.00,28756.88,130.13,0.00,0.00
203,1536,15702.75,252848.92,221443.42,0.00,31405.49,511.33,0.00,0.00
204,1536,13553.79,216884.66,189789.08,0.00,27095.58,130.13,0.00,0.00
205,1536,13616.27,217318.27,190082.73,0.00,27235.53,125.52,0.00,0.00
206,1536,13569.06,217452.92,190311.79,0.00,27141.12,125.52,0.00,0.00
207,1536,13577.00,217419.10,190247.09,0.00,27172.01,125.52,0.00,0.00
208,1536,13561.11,216979.76,189863.54,0.00,27116.22,127.81,0.00,0.00
209,1536,13568.64,217045.22,189916.94,0.00,27128.28,130.13,0.00,0.00
210,1536,13646.48,218133.60,190845.65,0.00,27287.95,132.49,0.00,0.00
211,1536,13573.44,217193.10,190037.21,0.00,27155.89,127.81,0.00,0.00
212,1536,13580.56,217527.97,190364.84,0.00,27163.12,125.52,0.00,0.00
213,1536,13613.49,217526.87,190301.89,0.00,27224.99,125.52,0.00,0.00
214,1536,13573.66,217121.59,189980.27,0.00,27141.32,127.81,0.00,0.00
215,1536,13540.71,216661.29,189581.88,0.00,27079.41,127.81,0.00,0.00
216,1536,13570.72,217306.48,190157.05,0.00,27149.44,127.81,0.00,0.00
217,1536,15415.52,246783.38,215942.34,0.00,30841.05,369.77,0.00,0.00
218,1536,13606.63,217505.01,190301.76,0.00,27203.25,127.81,0.00,0.00
219,1536,13582.46,217248.36,190083.44,0.00,27164.92,130.13,0.00,0.00
220,1536,13556.08,216938.21,189825.06,0.00,27113.15,127.81,0.00,0.00
221,1536,13559.76,216878.13,189762.61,0.00,27115.52,127.81,0.00,0.00
222,1536,13563.35,217309.55,190171.85,0.00,27137.69,125.52,0.00,0.00
223,1536,13595.91,217473.60,190280.77,0.00,27192.83,125.52,0.00,0.00
224,1536,13589.89,217420.23,190241.45,0.00,27178.78,125.52,0.00,0.00
225,1536,13582.01,217125.25,189966.22,0.00,27159.03,127.81,0.00,0.00
226,1536,14236.82,226528.63,198072.01,0.00,28456.63,130.13,0.00,0.00
227,1536,15856.18,254993.94,223273.57,0.00,31720.37,493.24,0.00,0.00
228,1536,13642.59,218252.44,190956.26,0.00,27296.18,125.52,0.00,0.00
229,1536,13579.68,217296.81,190149.46,0.00,27147.35,127.81,0.00,0.00
230,1536,13597.71,217470.32,190274.91,0.00,27195.41,127.81,0.00,0.00
231,1536,13563.56,217479.98,190334.86,0.00,27145.12,134.90,0.00,0.00
232,1536,13600.78,217258.50,190076.93,0.00,27181.56,125.52,0.00,0.00
233,1536,13578.98,217462.68,190296.72,0.00,27165.96,125.52,0.00,0.00
234,1536,14919.78,237358.24,207522.68,0.00,29835.56,130.13,0.00,0.00
235,1536,14609.73,234835.62,205609.16,0.00,29226.45,467.30,0.00,0.00
236,1536,13605.41,217882.54,190665.72,0.00,27216.82,127.81,0.00,0.00
237,1536,13560.80,217036.76,189927.16,0.00,27109.59,127.81,0.00,0.00
238,1536,15690.24,250018.75,218639.28,0.00,31379.47,223.34,0.00,0.00
239,1536,14508.62,233202.97,204174.72,0.00,29028.25,520.62,0.00,0.00
240,1536,13586.66,217121.59,189955.27,0.00,27166.32,130.13,0.00,0.00
241,1536,13544.18,216906.89,189811.54,0.00,27095.36,130.13,0.00,0.00
242,1536,13585.95,217129.14,189958.25,0.00,27170.89,127.81,0.00,0.00
243,1536,13596.94,217632.05,190448.16,0.00,27183.88,123.28,0.00,0.00
244,1536,13652.54,218434.67,191136.58,0.00,27298.08,137.35,0.00,0.00
245,1536,13570.33,217403.16,190258.51,0.00,27144.65,130.13,0.00,0.00
246,1536,13560.13,216859.10,189735.83,0.00,27123.26,130.13,0.00,0.00
247,1536,13582.23,217267.59,190088.14,0.00,27179.45,127.81,0.00,0.00
248,1536,13592.98,217272.75,190096.78,0.00,27175.97,127.81,0.00,0.00
249,1536,14280.49,226749.75,198204.78,0.00,28544.98,125.52,0.00,0.00
250,1536,11793.18,186813.36,163177.01,0.00,23636.35,434.83,0.00,0.00
251,1536,9651.93,156571.23,137278.38,0.00,19292.85,344.08,0.00,0.00
252,1536,14627.99,235745.90,206505.92,0.00,29239.99,308.84,0.00,0.00
253,1536,13597.63,217528.00,190332.75,0.00,27195.25,127.81,0.00,0.00
254,1536,14521.61,230573.71,201552.49,0.00,29021.22,132.49,0.00,0.00
255,1536,15538.63,249738.07,218656.81,0.00,31081.26,511.33,0.00,0.00
256,1536,13617.56,218184.00,190940.88,0.00,27243.12,130.13,0.00,0.00
257,1536,13635.66,218475.45,191213.13,0.00,27262.31,139.85,0.00,0.00
258,1536,14800.55,235227.48,205619.38,0.00,29608.09,130.13,0.00,0.00
259,1536,15411.44,248014.95,217190.08,0.00,30824.88,511.33,0.00,0.00
260,1536,13543.70,216830.19,189753.79,0.00,27076.40,130.13,0.00,0.00
261,1536,13613.82,217867.18,190619.53,0.00,27247.65,134.90,0.00,0.00
262,1536,13585.94,217379.10,190212.21,0.00,27166.89,125.52,0.00,0.00
263,1536,13579.77,217406.25,190253.72,0.00,27152.53,125.52,0.00,0.00
264,1536,13613.33,217515.29,190291.63,0.00,27223.66,125.52,0.00,0.00
265,1536,14355.03,228579.45,199884.39,0.00,28695.07,127.81,0.00,0.00
266,1536,15729.48,252672.66,221188.70,0.00,31483.96,502.20,0.00,0.00
267,1536,13542.50,217107.94,190033.95,0.00,27073.99,127.81,0.00,0.00
268,1536,13608.30,217419.85,190193.25,0.00,27226.60,125.52,0.00,0.00
269,1536,13598.25,217487.02,190289.51,0.00,27197.50,127.81,0.00,0.00
270,1536,13572.94,217346.04,190202.16,0.00,27143.88,125.52,0.00,0.00
271,1536,13581.58,217206.22,190049.07,0.00,27157.15,127.81,0.00,0.00
272,1536,13602.21,217753.41,190552.98,0.00,27200.43,137.35,0.00,0.00
273,1536,13596.70,217248.17,190051.76,0.00,27196.40,125.52,0.00,0.00
274,1536,13563.40,217516.33,190388.53,0.00,27127.80,125.52,0.00,0.00
275,1536,13596.74,217379.80,190175.32,0.00,27204.48,125.52,0.00,0.00
276,1536,13585.87,217451.93,190285.19,0.00,27166.74,123.28,0.00,0.00
277,1536,13581.26,217159.24,190004.71,0.00,27154.53,125.52,0.00,0.00
278,1536,14086.72,224277.30,196099.85,0.00,28177.45,127.81,0.00,0.00
279,1536,15945.20,256098.22,224201.81,0.00,31896.41,493.24,0.00,0.00
280,1536,13666.84,218973.47,191637.79,0.00,27335.69,127.81,0.00,0.00
281,1536,13589.60,217395.56,190227.36,0.00,27168.19,130.13,0.00,0.00
282,1536,13596.90,217237.38,190038.58,0.00,27198.80,130.13,0.00,0.00
283,1536,14957.67,238521.64,208610.30,0.00,29911.33,147.61,0.00,0.00
284,1536,15346.63,246409.93,215716.68,0.00,30693.25,511.33,0.00,0.00
285,1536,13590.12,217473.91,190291.67,0.00,27182.24,127.81,0.00,0.00
286,1536,15500.12,246371.70,215379.46,0.00,30992.24,186.54,0.00,0.00
287,1536,14628.06,235850.35,206591.23,0.00,29259.12,520.62,0.00,0.00
288,1536,13561.80,217113.91,189974.29,0.00,27139.61,130.13,0.00,0.00
289,1536,13573.59,217150.50,190014.31,0.00,27136.19,127.81,0.00,0.00
290,1536,12786.69,201024.58,175411.19,0.00,25613.39,144.97,0.00,0.00
291,1536,11923.41,194069.66,170262.85,0.00,23806.82,356.70,0.00,0.00
292,1536,14408.68,230695.87,201872.51,0.00,28823.36,223.34,0.00,0.00
293,1536,13564.22,217154.59,190020.14,0.00,27134.45,127.81,0.00,0.00
294,1536,14267.78,226528.46,198001.91,0.00,28526.55,127.81,0.00,0.00
295,1536,15754.79,253706.67,222196.08,0.00,31510.59,493.24,0.00,0.00
296,1536,13574.15,217174.44,190029.14,0.00,27145.31,127.81,0.00,0.00
297,1536,13611.53,217785.51,190567.45,0.00,27218.06,142.39,0.00,0.00
298,1536,13569.70,217149.19,190010.79,0.00,27138.40,127.81,0.00,0.00
299,1536,13617.55,217619.76,190377.66,0.00,27242.10,123.28,0.00,0.00
300,1536,13484.96,215062.80,188282.75,0.00,26780.04,134.90,0.00,0.00
