1,128,15818.21,254411.52,222649.65,0.00,31761.87,10.65,0.00,0.00
2,128,16471.23,263522.67,230580.21,0.00,32942.46,9.73,0.00,0.00
3,128,16490.85,263840.60,230859.90,0.00,32980.70,9.73,0.00,0.00
4,128,16478.30,263786.76,230830.16,0.00,32956.60,9.56,0.00,0.00
5,128,16487.10,263703.65,230727.44,0.00,32976.21,8.58,0.00,0.00
6,128,16480.68,263714.88,230754.52,0.00,32960.36,8.43,0.00,0.00
7,128,16491.76,263806.22,230823.69,0.00,32982.53,8.43,0.00,0.00
8,128,16478.01,263739.10,230783.09,0.00,32956.01,8.43,0.00,0.00
9,128,16500.13,263958.14,230955.87,0.00,33002.27,8.43,0.00,0.00
10,128,16491.70,263805.24,230822.84,0.00,32982.41,8.28,0.00,0.00
11,128,16474.51,263630.18,230685.16,0.00,32945.02,8.43,0.00,0.00
12,128,16496.45,263863.16,230867.26,0.00,32995.89,8.43,0.00,0.00
13,128,16478.68,263769.82,230812.46,0.00,32957.35,8.43,0.00,0.00
14,128,16487.00,263732.95,230757.95,0.00,32974.99,8.43,0.00,0.00
15,128,16478.29,263622.63,230669.05,0.00,32953.58,8.43,0.00,0.00
16,128,16489.46,263856.44,230877.51,0.00,32978.93,8.43,0.00,0.00
17,128,16483.84,263796.46,230825.78,0.00,32970.68,8.43,0.00,0.00
18,128,16467.91,263496.59,230559.77,0.00,32936.82,8.43,0.00,0.00
19,128,16488.58,263760.32,230784.15,0.00,32976.17,8.43,0.00,0.00
20,128,16475.85,263611.55,230658.85,0.00,32952.69,8.43,0.00,0.00
21,128,16478.96,263767.38,230808.46,0.00,32958.92,8.43,0.00,0.00
22,128,16486.28,263699.55,230728.98,0.00,32970.57,8.43,0.00,0.00
23,128,16489.40,263778.40,230799.60,0.00,32978.80,8.43,0.00,0.00
24,128,16490.87,263835.91,230857.17,0.00,32978.74,8.43,0.00,0.00
25,128,16488.32,263836.04,230856.41,0.00,32979.63,8.43,0.00,0.00
26,128,16492.58,263880.31,230897.14,0.00,32983.16,8.43,0.00,0.00
27,128,16484.05,263828.86,230862.75,0.00,32966.11,8.43,0.00,0.00
28,128,16485.13,263712.05,230736.79,0.00,32975.26,8.43,0.00,0.00
29,128,16491.54,263876.65,230897.57,0.00,32979.08,8.28,0.00,0.00
30,128,16485.61,263825.71,230851.50,0.00,32974.21,8.43,0.00,0.00
31,128,16483.15,263668.45,230708.15,0.00,32960.31,8.43,0.00,0.00
32,128,16482.17,263820.70,230849.36,0.00,32971.34,8.43,0.00,0.00
33,128,16499.96,263844.40,230846.48,0.00,32997.92,8.43,0.00,0.00
34,128,16473.66,263593.55,230643.23,0.00,32950.32,8.43,0.00,0.00
35,128,16472.68,263568.93,230626.57,0.00,32942.37,8.43,0.00,0.00
36,128,16479.96,263677.38,230719.46,0.00,32957.92,8.43,0.00,0.00
37,128,16473.25,263636.05,230687.54,0.00,32948.51,8.43,0.00,0.00
38,128,16475.83,263570.24,230618.59,0.00,32951.65,8.43,0.00,0.00
39,128,16484.23,263702.60,230738.15,0.00,32964.45,8.43,0.00,0.00
40,128,16464.98,263493.61,230558.66,0.00,32934.95,8.43,0.00,0.00
41,128,16478.14,263616.21,230664.93,0.00,32951.28,8.43,0.00,0.00
42,128,16479.56,263738.88,230776.77,0.00,32962.11,8.43,0.00,0.00
43,128,16473.48,263487.75,230540.78,0.00,32946.97,8.43,0.00,0.00
44,128,16474.36,263646.73,230696.01,0.00,32950.72,8.43,0.00,0.00
45,128,16478.68,263670.95,230714.58,0.00,32956.37,8.43,0.00,0.00
46,128,16481.48,263667.76,230700.79,0.00,32966.97,8.43,0.00,0.00
47,128,16478.73,263673.72,230720.25,0.00,32953.46,8.43,0.00,0.00
48,128,16493.36,263857.77,230869.05,0.00,32988.72,8.43,0.00,0.00
49,128,16470.18,263595.82,230655.46,0.00,32940.35,8.43,0.00,0.00
50,128,16497.85,263934.59,230939.89,0.00,32994.70,8.43,0.00,0.00
51,128,16481.15,263803.36,230841.07,0.00,32962.30,8.43,0.00,0.00
52,128,16471.04,263400.67,230458.59,0.00,32942.09,8.43,0.00,0.00
53,128,16474.21,263626.40,230680.97,0.00,32945.43,8.43,0.00,0.00
54,128,16470.81,263555.95,230614.33,0.00,32941.62,8.43,0.00,0.00
55,128,16476.67,263586.66,230630.33,0.00,32956.33,8.43,0.00,0.00
56,128,16479.73,263715.64,230759.18,0.00,32956.45,8.43,0.00,0.00
57,128,16494.99,263781.86,230789.88,0.00,32991.98,8.43,0.00,0.00
58,128,16478.95,263808.25,230850.34,0.00,32957.91,8.43,0.00,0.00
59,128,16483.43,263774.91,230808.04,0.00,32966.86,8.43,0.00,0.00
60,128,16486.63,263688.07,230712.81,0.00,32975.26,8.43,0.00,0.00
61,128,16490.85,263925.67,230943.96,0.00,32981.71,8.28,0.00,0.00
62,128,16488.52,263839.26,230861.23,0.00,32978.03,8.43,0.00,0.00
63,128,16487.46,263776.35,230803.43,0.00,32972.92,8.28,0.00,0.00
64,128,16492.86,263827.83,230844.10,0.00,32983.73,8.43,0.00,0.00
65,128,16483.52,263798.27,230830.23,0.00,32968.03,8.43,0.00,0.00
66,128,16462.50,263457.99,230531.99,0.00,32926.00,8.43,0.00,0.00
67,128,16503.07,263878.04,230870.91,0.00,33007.13,8.43,0.00,0.00
68,128,16492.82,263889.20,230903.55,0.00,32985.65,8.43,0.00,0.00
69,128,16480.86,263775.78,230816.06,0.00,32959.72,8.43,0.00,0.00
70,128,16487.41,263815.49,230840.68,0.00,32974.81,8.43,0.00,0.00
71,128,16482.45,263772.14,230808.25,0.00,32963.89,8.43,0.00,0.00
72,128,16493.09,263901.45,230914.27,0.00,32987.18,8.43,0.00,0.00
73,128,16491.41,263824.50,230839.69,0.00,32984.81,8.43,0.00,0.00
74,128,16486.50,263667.94,230697.95,0.00,32969.99,8.43,0.00,0.00
75,128,16473.72,263673.53,230725.09,0.00,32948.44,8.43,0.00,0.00
76,128,16494.00,263817.00,230829.00,0.00,32988.00,8.43,0.00,0.00
77,128,16485.99,263808.84,230836.86,0.00,32971.98,8.43,0.00,0.00
78,128,16482.26,263724.20,230759.67,0.00,32964.52,8.43,0.00,0.00
79,128,16479.11,263684.82,230727.59,0.00,32957.23,8.43,0.00,0.00
80,128,16484.31,263800.03,230829.40,0.00,32970.63,8.43,0.00,0.00
81,128,16482.39,263693.27,230728.49,0.00,32964.78,8.43,0.00,0.00
82,128,16480.83,263598.20,230636.55,0.00,32961.65,8.43,0.00,0.00
83,128,16498.51,263982.19,230988.16,0.00,32994.02,8.43,0.00,0.00
84,128,16477.49,263716.86,230756.88,0.00,32959.98,8.43,0.00,0.00
85,128,16481.66,263706.58,230743.25,0.00,32963.32,8.43,0.00,0.00
86,128,16476.90,263633.44,230682.63,0.00,32950.81,8.43,0.00,0.00
87,128,16481.32,263684.08,230719.45,0.00,32964.64,8.43,0.00,0.00
88,128,16476.39,263616.22,230663.44,0.00,32952.78,8.43,0.00,0.00
89,128,16480.25,263694.97,230735.48,0.00,32959.50,8.43,0.00,0.00
90,128,16474.30,263618.78,230670.18,0.00,32948.60,8.43,0.00,0.00
91,128,16465.74,263379.90,230448.41,0.00,32931.49,8.43,0.00,0.00
92,128,16464.90,263522.42,230594.62,0.00,32927.80,8.43,0.00,0.00
93,128,16481.93,263670.95,230706.08,0.00,32964.87,8.43,0.00,0.00
94,128,16482.14,263717.30,230752.01,0.00,32965.29,8.43,0.00,0.00
95,128,16486.60,263766.55,230792.36,0.00,32974.19,8.43,0.00,0.00
96,128,16471.37,263492.95,230550.20,0.00,32942.74,8.43,0.00,0.00
97,128,16611.99,265858.86,232635.88,0.00,33222.98,8.43,0.00,0.00
98,128,16573.24,265153.84,232008.36,0.00,33145.48,8.43,0.00,0.00
99,128,16562.50,265003.93,231876.94,0.00,33126.99,8.43,0.00,0.00
100,128,16559.94,264865.09,231746.21,0.00,33118.89,8.43,0.00,0.00
101,128,16526.98,264568.67,231514.71,0.00,33053.96,8.43,0.00,0.00
102,128,16545.65,264639.38,231551.08,0.00,33088.30,8.43,0.00,0.00
103,128,16534.45,264584.20,231511.30,0.00,33072.90,8.43,0.00,0.00
104,128,16538.28,264605.43,231528.88,0.00,33076.55,8.43,0.00,0.00
105,128,16528.13,264470.05,231413.79,0.00,33056.26,8.43,0.00,0.00
106,128,16527.23,264413.74,231361.27,0.00,33052.47,8.43,0.00,0.00
107,128,16518.12,264352.99,231317.74,0.00,33035.25,8.43,0.00,0.00
108,128,16528.55,264427.80,231370.70,0.00,33057.10,8.43,0.00,0.00
109,128,16521.95,264327.27,231282.36,0.00,33044.91,8.43,0.00,0.00
110,128,16525.37,264357.90,231308.16,0.00,33049.74,8.43,0.00,0.00
111,128,16515.31,264316.04,231282.41,0.00,33033.63,8.43,0.00,0.00
112,128,16528.96,264473.44,231415.51,0.00,33057.93,8.43,0.00,0.00
113,128,16525.71,264430.32,231377.90,0.00,33052.41,8.43,0.00,0.00
114,128,16521.50,264369.94,231328.95,0.00,33040.99,8.43,0.00,0.00
115,128,16519.33,264237.25,231199.60,0.00,33037.66,8.43,0.00,0.00
116,128,16515.04,264218.70,231191.61,0.00,33027.09,8.43,0.00,0.00
117,128,16690.53,267140.53,233756.47,0.00,33384.06,9.73,0.00,0.00
118,128,16690.47,266982.60,233600.65,0.00,33381.95,9.73,0.00,0.00
119,128,16653.55,266419.78,233114.68,0.00,33305.10,8.58,0.00,0.00
120,128,16641.91,266285.53,233001.71,0.00,33283.82,8.28,0.00,0.00
121,128,16622.73,265920.71,232675.25,0.00,33245.46,8.28,0.00,0.00
122,128,16598.90,265645.33,232447.54,0.00,33197.79,8.28,0.00,0.00
123,128,16603.40,265698.35,232489.56,0.00,33208.79,8.28,0.00,0.00
124,128,16603.96,265551.36,232343.44,0.00,33207.92,8.28,0.00,0.00
125,128,16553.31,264898.00,231792.38,0.00,33105.63,8.43,0.00,0.00
126,128,16552.20,264814.15,231708.75,0.00,33105.39,8.43,0.00,0.00
127,128,16543.95,264738.27,231650.36,0.00,33087.91,8.43,0.00,0.00
128,128,16562.70,264955.20,231828.80,0.00,33126.40,8.43,0.00,0.00
129,128,16535.33,264613.32,231544.66,0.00,33068.67,8.43,0.00,0.00
130,128,16533.70,264539.18,231471.79,0.00,33067.40,8.43,0.00,0.00
131,128,16540.72,264602.48,231520.05,0.00,33082.44,8.43,0.00,0.00
132,128,16526.86,264444.83,231389.10,0.00,33055.73,8.43,0.00,0.00
133,128,16501.94,264097.11,231096.23,0.00,33000.89,8.43,0.00,0.00
134,128,16517.19,264214.05,231179.67,0.00,33034.38,8.43,0.00,0.00
135,128,16504.76,264167.09,231154.58,0.00,33012.51,8.43,0.00,0.00
136,128,16507.79,264101.65,231094.07,0.00,33007.58,8.43,0.00,0.00
137,128,16515.16,264177.56,231139.24,0.00,33038.32,8.43,0.00,0.00
138,128,16498.38,264033.11,231040.34,0.00,32992.76,8.43,0.00,0.00
139,128,16511.76,264187.21,231160.69,0.00,33026.53,8.43,0.00,0.00
140,128,16502.64,263960.17,230958.90,0.00,33001.27,8.43,0.00,0.00
141,128,16500.22,264068.60,231063.15,0.00,33005.45,8.43,0.00,0.00
142,128,16493.72,263850.46,230866.03,0.00,32984.43,8.43,0.00,0.00
143,128,16498.11,264008.70,231013.49,0.00,32995.21,8.43,0.00,0.00
144,128,16491.73,263864.75,230882.28,0.00,32982.47,8.43,0.00,0.00
145,128,16504.83,264083.35,231072.68,0.00,33010.67,8.43,0.00,0.00
146,128,16502.73,264044.70,231039.24,0.00,33005.46,8.43,0.00,0.00
147,128,16506.86,264128.75,231112.03,0.00,33016.72,8.43,0.00,0.00
148,128,16493.01,263939.10,230953.09,0.00,32986.01,8.43,0.00,0.00
149,128,16500.93,263966.86,230966.00,0.00,33000.86,8.43,0.00,0.00
150,128,16499.51,263884.15,230889.14,0.00,32995.02,8.43,0.00,0.00
151,128,16492.25,263905.07,230917.56,0.00,32987.51,8.43,0.00,0.00
152,128,16486.91,263867.48,230893.67,0.00,32973.81,8.43,0.00,0.00
153,128,16490.97,263845.59,230862.65,0.00,32982.95,8.43,0.00,0.00
154,128,16487.90,263893.41,230915.61,0.00,32977.80,8.43,0.00,0.00
155,128,16500.43,263960.87,230962.01,0.00,32998.86,8.43,0.00,0.00
156,128,16499.89,263974.30,230972.51,0.00,33001.79,8.43,0.00,0.00
157,128,16483.80,263747.77,230780.17,0.00,32967.60,8.43,0.00,0.00
158,128,16498.02,263939.28,230946.24,0.00,32993.03,8.43,0.00,0.00
159,128,16484.18,263842.84,230875.48,0.00,32967.35,8.43,0.00,0.00
160,128,16497.51,263853.11,230857.10,0.00,32996.01,8.43,0.00,0.00
161,128,16491.49,263810.82,230827.84,0.00,32982.98,8.43,0.00,0.00
162,128,16468.80,263637.85,230699.24,0.00,32938.61,8.43,0.00,0.00
163,128,16500.72,263919.51,230917.07,0.00,33002.44,8.43,0.00,0.00
164,128,16442.62,263117.99,230231.75,0.00,32886.25,8.43,0.00,0.00
165,128,16478.09,263638.44,230687.26,0.00,32951.18,8.43,0.00,0.00
166,128,16495.91,263896.51,230903.70,0.00,32992.81,8.43,0.00,0.00
167,128,16477.94,263656.06,230701.18,0.00,32954.88,8.43,0.00,0.00
168,128,16493.15,263911.37,230921.07,0.00,32990.30,8.28,0.00,0.00
169,128,16501.47,263954.47,230954.53,0.00,32999.93,8.43,0.00,0.00
170,128,16489.55,263847.85,230865.74,0.00,32982.11,8.43,0.00,0.00
171,128,16492.12,263890.00,230906.75,0.00,32983.25,8.43,0.00,0.00
172,128,16480.98,263626.71,230665.75,0.00,32960.96,8.43,0.00,0.00
173,128,16456.71,263501.33,230589.92,0.00,32911.42,8.43,0.00,0.00
174,128,16489.96,263788.34,230805.42,0.00,32982.92,8.43,0.00,0.00
175,128,16488.55,263749.75,230771.66,0.00,32978.09,8.43,0.00,0.00
176,128,16479.94,263782.00,230824.12,0.00,32957.88,8.43,0.00,0.00
177,128,16487.19,263701.07,230730.68,0.00,32970.38,8.43,0.00,0.00
178,128,16471.29,263617.68,230670.09,0.00,32947.58,8.43,0.00,0.00
179,128,16478.91,263501.59,230545.77,0.00,32955.82,8.43,0.00,0.00
180,128,16464.83,263505.26,230574.61,0.00,32930.66,8.43,0.00,0.00
181,128,16485.18,263813.82,230842.47,0.00,32971.35,8.43,0.00,0.00
182,128,16493.52,263837.34,230848.30,0.00,32989.04,8.43,0.00,0.00
183,128,16478.71,263669.33,230713.92,0.00,32955.42,8.43,0.00,0.00
184,128,16478.97,263746.51,230787.58,0.00,32958.94,8.43,0.00,0.00
185,128,16484.20,263803.24,230835.84,0.00,32967.41,8.43,0.00,0.00
186,128,16490.75,263775.05,230794.54,0.00,32980.51,8.43,0.00,0.00
187,128,16479.06,263596.94,230636.83,0.00,32960.12,8.43,0.00,0.00
188,128,16469.99,263549.81,230614.84,0.00,32934.98,8.43,0.00,0.00
189,128,16485.96,263787.28,230811.37,0.00,32975.91,8.43,0.00,0.00
190,128,16482.99,263569.83,230607.85,0.00,32961.98,8.43,0.00,0.00
191,128,16467.38,263655.02,230716.27,0.00,32938.75,8.43,0.00,0.00
192,128,16479.49,263535.82,230573.84,0.00,32961.98,8.43,0.00,0.00
193,128,16467.58,263623.33,230692.16,0.00,32931.17,8.43,0.00,0.00
194,128,16484.79,263727.60,230759.02,0.00,32968.57,8.43,0.00,0.00
195,128,16477.46,263612.34,230655.42,0.00,32956.92,8.43,0.00,0.00
196,128,16476.94,263649.04,230695.16,0.00,32953.88,8.43,0.00,0.00
197,128,16494.45,263869.28,230881.37,0.00,32987.91,8.43,0.00,0.00
198,128,16480.49,263778.83,230814.85,0.00,32963.98,8.43,0.00,0.00
199,128,16505.64,263968.28,230960.99,0.00,33007.29,8.43,0.00,0.00
200,128,16485.10,263842.62,230871.41,0.00,32971.20,8.43,0.00,0.00
201,128,16486.53,263753.55,230780.48,0.00,32973.07,8.43,0.00,0.00
202,128,16485.15,263827.44,230857.14,0.00,32970.31,8.43,0.00,0.00
203,128,16490.47,263852.60,230868.65,0.00,32983.95,8.43,0.00,0.00
204,128,16490.84,263759.41,230781.74,0.00,32977.68,8.43,0.00,0.00
205,128,16493.05,263864.88,230878.77,0.00,32986.11,8.43,0.00,0.00
206,128,16489.74,263878.83,230903.35,0.00,32975.48,8.43,0.00,0.00
207,128,16487.46,263788.28,230811.37,0.00,32976.91,8.28,0.00,0.00
208,128,16476.31,263656.90,230699.29,0.00,32957.61,8.43,0.00,0.00
209,128,16481.88,263775.16,230811.39,0.00,32963.77,8.43,0.00,0.00
210,128,16482.71,263667.30,230703.89,0.00,32963.41,8.43,0.00,0.00
211,128,16462.68,263543.92,230616.55,0.00,32927.36,8.28,0.00,0.00
212,128,16502.68,263906.92,230905.56,0.00,33001.36,8.43,0.00,0.00
213,128,16470.20,263550.26,230605.85,0.00,32944.41,8.43,0.00,0.00
214,128,16478.06,263621.96,230668.84,0.00,32953.12,8.43,0.00,0.00
215,128,16464.36,263537.74,230606.02,0.00,32931.72,8.43,0.00,0.00
216,128,16463.66,263406.50,230478.19,0.00,32928.31,8.43,0.00,0.00
217,128,16494.01,263822.23,230837.20,0.00,32985.03,8.43,0.00,0.00
218,128,16479.74,263716.90,230755.41,0.00,32961.49,8.43,0.00,0.00
219,128,16481.19,263682.00,230722.62,0.00,32959.37,8.43,0.00,0.00
220,128,16497.34,263962.46,230966.78,0.00,32995.68,8.43,0.00,0.00
221,128,16484.97,263683.49,230713.55,0.00,32969.94,8.43,0.00,0.00
222,128,16473.63,263535.14,230589.87,0.00,32945.27,8.43,0.00,0.00
223,128,16463.42,263472.65,230544.82,0.00,32927.83,8.43,0.00,0.00
224,128,16486.87,263736.89,230760.15,0.00,32976.73,8.43,0.00,0.00
225,128,16458.74,263487.88,230573.40,0.00,32914.48,8.43,0.00,0.00
226,128,16484.69,263686.08,230713.70,0.00,32972.38,8.43,0.00,0.00
227,128,16479.53,263738.41,230780.36,0.00,32958.05,8.43,0.00,0.00
228,128,16496.81,263876.97,230885.35,0.00,32991.62,8.43,0.00,0.00
229,128,16501.16,264019.51,231016.19,0.00,33003.31,8.43,0.00,0.00
230,128,16466.99,263566.93,230630.94,0.00,32935.99,8.43,0.00,0.00
231,128,16487.80,263768.82,230794.21,0.00,32974.60,8.43,0.00,0.00
232,128,16486.99,263668.77,230693.80,0.00,32974.97,8.43,0.00,0.00
233,128,16495.57,263869.12,230879.98,0.00,32989.14,8.43,0.00,0.00
234,128,16473.75,263599.99,230653.49,0.00,32946.50,8.43,0.00,0.00
235,128,16475.80,263707.74,230753.15,0.00,32954.59,8.43,0.00,0.00
236,128,16493.15,263865.39,230882.09,0.00,32983.30,8.43,0.00,0.00
237,128,16482.82,263759.19,230795.54,0.00,32963.65,8.43,0.00,0.00
238,128,16480.61,263764.75,230798.53,0.00,32966.22,8.43,0.00,0.00
239,128,16490.90,263790.45,230810.64,0.00,32979.81,8.43,0.00,0.00
240,128,16484.16,263764.59,230795.27,0.00,32969.32,8.43,0.00,0.00
241,128,16472.45,263475.16,230538.26,0.00,32936.90,8.43,0.00,0.00
242,128,16479.42,263688.67,230723.84,0.00,32964.83,8.43,0.00,0.00
243,128,16481.66,263720.50,230760.19,0.00,32960.31,8.28,0.00,0.00
244,128,16488.05,263774.74,230797.65,0.00,32977.09,8.43,0.00,0.00
245,128,16473.05,263647.84,230696.74,0.00,32951.11,8.43,0.00,0.00
246,128,16472.05,263531.85,230588.75,0.00,32943.11,8.43,0.00,0.00
247,128,16474.81,263594.93,230646.31,0.00,32948.62,8.43,0.00,0.00
248,128,16468.81,263523.94,230585.32,0.00,32938.62,8.43,0.00,0.00
249,128,16495.00,263853.06,230864.06,0.00,32989.01,8.43,0.00,0.00
250,128,16488.44,263902.04,230922.16,0.00,32979.88,8.43,0.00,0.00
251,128,16479.52,263636.26,230680.23,0.00,32956.03,8.43,0.00,0.00
252,128,16484.41,263811.61,230842.78,0.00,32968.82,8.43,0.00,0.00
253,128,16494.69,263836.10,230846.71,0.00,32989.39,8.28,0.00,0.00
254,128,16479.35,263728.64,230768.93,0.00,32959.70,8.43,0.00,0.00
255,128,16498.09,263923.43,230925.25,0.00,32998.18,8.43,0.00,0.00
256,128,16483.17,263710.76,230745.42,0.00,32965.35,8.43,0.00,0.00
257,128,16497.22,264023.47,231031.04,0.00,32992.43,8.43,0.00,0.00
258,128,16493.73,263784.72,230797.26,0.00,32987.46,8.43,0.00,0.00
259,128,16481.71,263720.31,230757.90,0.00,32962.41,8.28,0.00,0.00
260,128,16469.84,263621.45,230678.77,0.00,32942.68,8.43,0.00,0.00
261,128,16479.21,263678.33,230720.92,0.00,32957.42,8.43,0.00,0.00
262,128,16471.70,263399.31,230457.90,0.00,32941.41,8.43,0.00,0.00
263,128,16479.01,263736.23,230779.21,0.00,32957.03,8.43,0.00,0.00
264,128,16485.96,263766.33,230792.41,0.00,32973.92,8.43,0.00,0.00
265,128,16468.11,263534.78,230600.55,0.00,32934.22,8.28,0.00,0.00
266,128,16481.11,263728.69,230763.48,0.00,32965.21,8.43,0.00,0.00
267,128,16485.08,263720.30,230749.14,0.00,32971.16,8.43,0.00,0.00
268,128,16492.93,263881.87,230898.01,0.00,32983.86,8.43,0.00,0.00
269,128,16484.24,263698.91,230729.43,0.00,32969.49,8.43,0.00,0.00
270,128,16506.05,264066.87,231053.76,0.00,33013.11,8.43,0.00,0.00
271,128,16487.32,263876.20,230903.55,0.00,32972.65,8.43,0.00,0.00
272,128,16491.32,263889.17,230908.52,0.00,32980.65,8.43,0.00,0.00
273,128,16481.62,263690.99,230726.74,0.00,32964.25,8.43,0.00,0.00
274,128,16485.97,263783.45,230807.52,0.00,32975.93,8.43,0.00,0.00
275,128,16487.85,263749.59,230774.90,0.00,32974.70,8.43,0.00,0.00
276,128,16463.65,263476.41,230549.11,0.00,32927.30,8.43,0.00,0.00
277,128,16476.64,263628.27,230677.99,0.00,32950.28,8.43,0.00,0.00
278,128,16473.45,263625.13,230675.24,0.00,32949.89,8.43,0.00,0.00
279,128,16485.27,263712.26,230742.73,0.00,32969.53,8.43,0.00,0.00
280,128,16469.61,263520.82,230582.59,0.00,32938.23,8.43,0.00,0.00
281,128,16481.98,263625.69,230659.73,0.00,32965.96,8.43,0.00,0.00
282,128,16486.82,263836.18,230865.54,0.00,32970.65,8.43,0.00,0.00
283,128,16475.41,263625.48,230673.67,0.00,32951.81,8.43,0.00,0.00
284,128,16489.19,263806.02,230826.64,0.00,32979.38,8.43,0.00,0.00
285,128,16477.39,263659.29,230706.51,0.00,32952.79,8.43,0.00,0.00
286,128,16487.61,263823.74,230845.52,0.00,32978.22,8.43,0.00,0.00
287,128,16479.26,263617.19,230662.67,0.00,32954.52,8.43,0.00,0.00
288,128,16502.76,264013.09,231005.57,0.00,33007.51,8.43,0.00,0.00
289,128,16474.75,263651.07,230699.56,0.00,32951.51,8.43,0.00,0.00
290,128,16478.79,263693.67,230739.09,0.00,32954.58,8.43,0.00,0.00
291,128,16491.57,263812.14,230826.00,0.00,32986.14,8.43,0.00,0.00
292,128,16462.49,263409.86,230484.88,0.00,32924.98,8.43,0.00,0.00
293,128,16477.57,263686.11,230731.97,0.00,32954.14,8.43,0.00,0.00
294,128,16492.62,263813.94,230829.70,0.00,32984.24,8.43,0.00,0.00
295,128,16482.87,263794.91,230829.17,0.00,32965.74,8.43,0.00,0.00
296,128,16481.22,263709.46,230746.02,0.00,32963.43,8.43,0.00,0.00
297,128,16489.54,263788.58,230811.51,0.00,32977.07,8.43,0.00,0.00
298,128,16501.42,263953.73,230948.88,0.00,33004.84,8.43,0.00,0.00
299,128,16491.45,263834.14,230854.25,0.00,32979.89,8.43,0.00,0.00
300,128,16444.05,262797.52,229963.30,0.00,32834.22,8.43,0.00,0.00
